"0","stat2 %>% filter(place == ""3:a"") %>% "
"0","  ggplot( aes(x=reorder(firstname, n), n)) +"
"0","  geom_bar(stat = ""identity"", fill = ""wheat4"") +"
"0","  theme_minimal()+"
"0","  coord_flip() +"
"0","  labs(title=""Antal 3:e platser per fäktare"", "
"0","       subtitle = ""Perioden 2006 till 2018"","
"0","       caption = ""Källa: Janne Tivenius"","
"0","       x= ""Fäktare"", "
"0","       y=""Antal 3:e platser"") +"
"0","  geom_text(aes(label = n), "
"0","            hjust = -0.3) "
